YEAR,MO,DY,ALLSKY_SFC_UV_INDEX,ALLSKY_SFC_SW_DWN,WS2M,CLRSKY_SFC_SW_DWN,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,PS,CLRSKY_SFC_PAR_TOT,WS10M_MAX,WS10M_MIN,ALLSKY_KT,T2M_RANGE,WS10M,TS
2023,4,20,2.36,3.4,0.53,7.32,15.0,16.97,12.71,94.5,13.16,77.76,3.34,2.13,0.43,0.33,4.26,1.21,14.87
2023,4,21,2.48,3.75,0.67,7.23,15.27,20.68,11.66,89.41,3.55,77.75,3.3,2.41,0.93,0.36,9.02,1.51,15.78
2023,4,22,2.31,3.57,0.7,7.11,14.29,17.65,12.08,91.2,5.89,77.74,3.23,2.4,0.79,0.35,5.57,1.61,14.54
2023,4,23,2.84,4.72,0.49,7.2,15.4,20.72,11.64,85.31,0.67,77.74,3.26,1.73,0.62,0.46,9.08,1.13,15.99
2023,4,24,3.02,4.84,0.46,7.33,15.52,20.51,12.36,85.21,3.93,77.78,3.35,1.44,0.4,0.47,8.15,1.01,15.72
2023,4,25,2.92,4.56,0.45,7.36,15.75,20.51,11.63,84.64,3.92,77.81,3.36,1.42,0.09,0.44,8.88,0.88,15.81
2023,4,26,2.39,3.51,0.39,7.33,15.1,18.66,12.71,87.61,1.8,77.83,3.36,1.25,0.42,0.34,5.95,0.93,15.13
2023,4,27,2.66,4.28,0.65,7.33,15.62,20.0,12.58,88.04,18.46,77.8,3.36,2.91,0.82,0.42,7.42,1.52,15.96
2023,4,28,3.15,5.27,0.72,7.35,15.54,20.41,11.96,88.08,12.58,77.84,3.35,2.74,0.97,0.52,8.45,1.63,15.9
2023,4,29,2.88,4.27,0.89,7.37,15.09,20.09,11.63,86.23,4.56,77.9,3.37,3.53,0.98,0.42,8.46,2.0,15.5
2023,4,30,2.6,4.01,0.83,7.22,15.28,20.6,10.12,84.61,1.27,77.9,3.3,3.14,0.96,0.39,10.48,1.87,15.49
2023,5,1,3.06,5.02,0.84,7.39,15.65,20.75,11.5,85.6,0.48,77.84,3.37,3.35,1.08,0.49,9.25,1.94,15.98
2023,5,2,3.23,5.37,0.94,7.4,15.8,21.08,10.94,84.99,0.1,77.76,3.38,3.59,1.13,0.53,10.14,2.16,16.12
2023,5,3,3.65,5.87,0.99,7.49,15.68,20.71,11.38,85.69,1.09,77.71,3.4,3.76,1.27,0.58,9.33,2.32,16.04
2023,5,4,3.98,6.78,1.0,7.47,15.9,21.23,11.2,83.4,0.12,77.75,3.41,3.59,1.39,0.67,10.03,2.29,16.34
2023,5,5,3.16,5.31,1.0,7.37,16.37,20.75,13.39,85.66,0.22,77.75,3.35,3.99,1.47,0.52,7.36,2.31,16.64
2023,5,6,3.23,5.58,1.04,7.47,16.31,21.46,12.77,84.77,1.83,77.79,3.43,3.58,1.39,0.55,8.69,2.32,16.69
2023,5,7,3.6,6.54,0.95,7.43,15.77,21.59,10.85,83.15,0.29,77.81,3.36,3.54,1.18,0.65,10.74,2.18,16.16
2023,5,8,3.06,5.42,1.06,7.22,16.13,21.36,12.11,84.91,0.19,77.8,3.27,4.11,1.22,0.54,9.25,2.45,16.48
2023,5,9,3.34,5.74,1.25,7.31,14.97,18.96,12.06,88.21,9.63,77.87,3.33,4.39,1.65,0.57,6.9,2.83,15.12
2023,5,10,2.04,3.04,0.74,7.22,14.87,19.23,11.31,89.14,11.45,77.9,3.3,3.05,0.87,0.3,7.92,1.73,15.04
2023,5,11,3.08,4.67,0.76,7.34,15.8,20.71,12.45,88.63,6.59,77.85,3.36,3.21,0.78,0.46,8.26,1.75,16.07
2023,5,12,2.92,4.9,0.66,7.23,15.71,19.95,12.2,88.77,1.48,77.81,3.29,3.04,0.7,0.49,7.75,1.61,15.86
2023,5,13,2.77,4.71,0.9,6.99,15.3,17.56,13.94,90.6,4.27,77.78,3.19,3.96,1.13,0.47,3.62,2.2,15.32
2023,5,14,2.6,4.26,0.72,7.14,15.19,18.57,12.61,91.61,2.26,77.93,3.27,3.06,0.92,0.43,5.96,1.78,15.2
2023,5,15,2.48,3.95,0.71,7.17,15.25,18.6,12.53,89.01,1.77,78.04,3.3,3.08,0.83,0.39,6.07,1.73,15.2
2023,5,16,2.7,4.47,0.6,7.31,15.46,20.45,11.56,86.32,6.0,77.99,3.37,2.15,0.76,0.45,8.89,1.44,15.74
2023,5,17,2.62,4.35,0.72,7.21,16.22,21.45,12.64,87.41,4.85,77.89,3.32,2.52,0.77,0.44,8.81,1.53,16.34
2023,5,18,3.29,6.06,0.73,7.27,16.55,21.74,12.23,86.37,0.05,77.83,3.37,2.83,0.91,0.61,9.51,1.65,16.7
2023,5,19,2.39,4.41,0.59,6.95,16.42,20.38,13.2,87.64,1.64,77.8,3.18,2.94,0.78,0.44,7.18,1.43,16.59
2023,5,20,1.93,3.02,0.71,7.12,15.75,19.78,12.86,90.51,5.68,77.79,3.29,3.39,0.78,0.3,6.92,1.62,15.93
2023,5,21,2.49,4.07,0.5,7.15,16.45,21.77,12.89,88.27,4.65,77.76,3.29,1.52,0.77,0.41,8.88,1.14,16.83
2023,5,22,2.29,3.8,0.48,7.11,16.16,21.15,12.47,89.92,10.53,77.74,3.26,1.84,0.72,0.38,8.68,1.1,16.46
2023,5,23,2.51,3.78,0.42,7.2,15.61,18.5,13.82,92.49,4.33,77.8,3.33,1.37,0.2,0.38,4.68,0.97,15.55
2023,5,24,2.82,5.28,0.61,7.16,16.37,20.84,13.27,90.01,4.38,77.68,3.29,2.42,0.52,0.53,7.57,1.36,16.63
2023,5,25,2.91,4.76,0.57,7.21,15.91,19.68,13.63,89.42,8.19,77.73,3.33,2.4,0.55,0.48,6.05,1.31,16.11
2023,5,26,1.5,2.32,0.62,7.1,15.42,20.18,11.82,87.61,7.97,77.87,3.26,2.37,0.8,0.24,8.36,1.42,15.86
2023,5,27,2.96,5.22,0.78,7.15,15.62,20.15,12.23,88.54,7.98,77.93,3.28,3.18,0.81,0.53,7.92,1.79,15.87
2023,5,28,3.25,4.81,0.79,7.21,15.76,20.52,12.07,88.11,3.11,77.9,3.34,3.22,0.92,0.49,8.45,1.83,16.04
2023,5,29,3.2,5.15,0.63,7.1,15.82,20.73,11.8,88.56,14.71,77.81,3.24,2.64,0.92,0.52,8.93,1.43,16.16
2023,5,30,2.97,4.35,0.91,7.18,15.73,20.33,12.49,87.55,6.75,77.83,3.32,4.36,0.75,0.44,7.84,2.05,16.03
2023,5,31,3.38,5.26,0.88,7.22,15.36,19.93,12.32,88.76,9.78,77.9,3.32,3.29,1.08,0.54,7.61,2.02,15.69
2023,6,1,2.83,3.89,0.99,7.03,14.9,19.68,11.12,87.8,7.98,77.92,3.23,3.64,1.04,0.4,8.56,2.2,15.32
2023,6,2,3.15,5.01,1.11,7.17,14.35,19.0,10.94,86.49,1.08,77.86,3.28,4.28,1.5,0.51,8.06,2.53,14.63
2023,6,3,3.66,6.53,0.84,7.27,14.17,18.77,10.35,85.76,0.02,77.79,3.33,3.18,0.93,0.67,8.42,1.97,14.39
2023,6,4,3.19,5.48,0.87,7.19,15.02,20.22,10.36,83.24,0.31,77.88,3.26,3.09,1.27,0.56,9.86,2.06,15.36
2023,6,5,2.84,4.93,0.95,7.05,14.9,19.26,11.43,87.36,1.68,77.93,3.24,4.21,1.25,0.5,7.83,2.23,15.08
2023,6,6,2.81,4.56,0.99,7.08,14.71,19.64,10.12,86.95,5.22,77.91,3.27,3.9,1.23,0.47,9.52,2.31,15.02
2023,6,7,3.01,4.93,0.93,7.18,15.06,19.89,11.41,86.62,1.27,77.9,3.3,3.36,1.26,0.5,8.48,2.17,15.42
2023,6,8,2.97,4.62,0.9,7.14,14.52,19.21,11.11,87.27,13.38,78.0,3.29,3.72,1.01,0.47,8.1,2.05,14.82
2023,6,9,2.87,4.51,0.69,6.95,15.06,20.6,10.71,87.35,7.72,77.97,3.2,2.6,0.95,0.46,9.89,1.64,15.42
2023,6,10,2.91,4.69,0.67,7.05,15.23,20.36,10.92,86.4,1.22,77.93,3.24,3.07,0.83,0.48,9.44,1.51,15.55
2023,6,11,2.86,4.86,0.67,6.95,15.79,21.2,11.86,85.12,1.04,77.91,3.2,2.49,0.98,0.5,9.34,1.57,16.18
2023,6,12,3.57,6.12,0.91,7.19,15.1,20.33,10.78,83.03,0.21,77.88,3.33,3.36,1.24,0.63,9.55,2.07,15.44
2023,6,13,3.51,6.31,0.98,7.17,15.32,19.91,10.73,84.04,0.77,77.85,3.3,4.28,1.25,0.65,9.18,2.26,15.63
2023,6,14,2.76,4.36,1.17,7.14,14.31,17.12,11.35,88.85,1.2,77.82,3.29,4.74,1.53,0.45,5.77,2.7,14.37
2023,6,15,2.75,4.39,1.22,7.07,14.13,18.95,9.83,84.99,0.76,77.84,3.25,4.89,1.36,0.45,9.12,2.81,14.42
2023,6,16,2.62,4.1,1.36,7.08,15.03,19.57,12.04,85.36,0.77,77.88,3.25,4.67,2.01,0.42,7.53,3.09,15.31
2023,6,17,2.88,4.54,1.47,7.07,14.52,19.01,11.34,85.04,0.24,77.89,3.25,5.01,1.79,0.47,7.67,3.33,14.78
2023,6,18,3.46,6.19,1.65,7.18,14.31,19.1,10.96,83.06,0.06,77.88,3.29,5.22,2.46,0.64,8.14,3.7,14.58
2023,6,19,3.74,6.92,1.33,7.27,14.75,20.16,10.23,82.54,0.1,77.88,3.33,4.48,1.85,0.71,9.93,3.07,15.07
2023,6,20,3.42,6.13,1.22,7.23,15.6,20.7,11.01,84.01,0.08,77.81,3.31,4.22,1.76,0.63,9.69,2.84,15.88
2023,6,21,3.14,5.21,0.98,7.11,15.97,20.11,12.77,86.03,0.54,77.78,3.26,3.93,1.22,0.54,7.34,2.35,16.07
2023,6,22,2.87,4.59,0.76,6.89,15.86,20.72,12.07,86.15,3.49,77.84,3.16,3.07,1.11,0.47,8.65,1.79,16.07
2023,6,23,2.86,4.12,0.71,6.91,15.2,19.14,12.56,88.02,8.16,77.84,3.18,3.24,0.78,0.42,6.58,1.62,15.33
2023,6,24,2.85,4.52,0.88,6.81,14.36,18.8,11.19,88.43,7.03,77.85,3.12,3.65,1.16,0.47,7.61,2.04,14.64
2023,6,25,3.01,4.39,0.89,7.03,14.38,19.21,11.02,87.44,11.6,77.86,3.23,3.5,1.24,0.45,8.19,2.05,14.71
2023,6,26,2.84,4.34,0.89,6.92,14.5,19.38,10.02,85.65,2.44,77.91,3.17,3.87,1.18,0.45,9.36,2.05,14.8
2023,6,27,2.93,4.73,0.89,6.95,15.01,20.2,10.48,86.88,1.88,77.84,3.19,3.53,1.18,0.49,9.72,2.08,15.36
2023,6,28,3.13,5.12,0.97,7.04,15.09,20.07,10.91,85.97,1.81,77.8,3.24,3.34,1.2,0.53,9.16,2.23,15.44
2023,6,29,3.52,6.32,1.46,7.15,15.79,20.59,12.6,84.17,0.75,77.82,3.29,4.92,2.3,0.65,7.99,3.34,16.02
2023,6,30,2.87,5.14,1.51,6.96,14.85,19.13,11.51,83.4,0.12,77.85,3.19,5.21,1.96,0.53,7.62,3.46,15.09
2023,7,1,2.86,5.0,1.07,6.94,15.26,19.78,12.04,86.88,5.06,77.84,3.17,3.82,1.58,0.51,7.74,2.55,15.44
2023,7,2,2.5,4.1,0.76,7.0,15.02,19.64,11.63,88.33,6.78,77.86,3.2,2.82,1.03,0.42,8.01,1.79,15.34
2023,7,3,2.76,4.36,0.66,7.08,15.41,20.59,11.07,87.39,8.03,77.91,3.26,2.71,0.89,0.45,9.52,1.58,15.78
2023,7,4,2.4,4.01,0.71,6.81,15.34,19.78,12.41,89.71,9.75,77.94,3.13,2.77,0.82,0.41,7.37,1.63,15.5
2023,7,5,2.66,4.45,0.7,6.92,15.53,20.57,11.32,86.7,5.56,77.91,3.19,2.67,1.03,0.46,9.25,1.64,15.85
2023,7,6,2.42,3.88,0.64,6.93,15.67,21.18,11.63,88.26,8.4,77.85,3.18,2.45,0.93,0.4,9.55,1.5,15.97
2023,7,7,1.99,2.86,0.55,6.93,15.55,20.08,12.31,89.41,9.1,77.83,3.19,2.24,0.58,0.29,7.77,1.3,15.81
2023,7,8,2.49,4.17,0.92,6.81,15.22,19.46,11.91,87.01,3.22,77.88,3.12,3.57,1.11,0.43,7.55,2.1,15.48
2023,7,9,2.88,4.88,1.08,7.21,14.67,20.12,10.13,82.72,0.26,77.91,3.31,4.09,1.37,0.5,9.99,2.53,15.01
2023,7,10,2.83,4.64,0.9,7.05,15.33,21.16,9.87,82.6,0.69,77.88,3.24,3.23,1.19,0.48,11.29,2.14,15.68
2023,7,11,3.19,5.3,0.95,7.07,15.72,20.57,11.38,83.57,0.13,77.87,3.23,3.61,1.22,0.54,9.19,2.25,16.04
2023,7,12,2.79,4.27,0.78,7.13,15.81,20.89,11.52,83.0,0.11,77.79,3.26,2.85,0.91,0.44,9.37,1.86,16.21
2023,7,13,3.32,5.73,0.79,7.15,15.98,20.84,11.08,83.71,1.81,77.71,3.27,3.57,0.96,0.59,9.76,1.87,16.2
2023,7,14,2.87,4.28,0.85,7.03,15.49,19.81,12.24,88.01,2.27,77.74,3.23,3.32,1.06,0.44,7.57,1.95,15.68
2023,7,15,3.12,4.92,1.09,7.16,15.4,19.96,10.68,83.82,0.98,77.79,3.29,4.14,1.35,0.5,9.28,2.51,15.68
2023,7,16,3.21,5.25,1.11,7.15,15.28,19.93,11.8,85.9,5.06,77.81,3.27,4.26,1.35,0.54,8.13,2.58,15.47
2023,7,17,3.28,4.76,1.33,7.17,14.07,18.81,11.42,84.17,3.16,77.9,3.3,4.77,1.82,0.49,7.39,3.0,14.34
2023,7,18,3.24,5.02,1.61,7.27,14.23,19.39,9.84,80.72,0.09,77.97,3.3,5.55,2.4,0.51,9.55,3.65,14.53
2023,7,19,3.4,5.7,1.75,7.29,15.33,20.34,11.7,83.06,0.2,78.0,3.35,5.8,2.65,0.58,8.64,3.96,15.48
2023,7,20,3.75,6.33,1.78,7.29,15.28,20.08,11.05,81.52,0.32,77.93,3.33,5.84,2.43,0.64,9.03,3.96,15.51
2023,7,21,3.05,4.09,1.1,7.31,15.75,18.91,12.99,86.14,0.46,77.85,3.35,4.35,1.34,0.42,5.92,2.64,15.78
2023,7,22,2.95,4.69,1.24,7.04,15.6,19.61,13.07,83.6,0.18,77.85,3.2,4.4,1.2,0.48,6.54,2.85,15.79
2023,7,23,2.81,4.63,1.06,7.25,15.64,20.44,11.85,84.55,0.36,77.97,3.29,4.04,1.2,0.47,8.59,2.45,15.92
2023,7,24,2.77,4.64,0.95,7.19,15.46,19.71,12.48,87.07,6.74,77.99,3.3,3.69,1.07,0.47,7.23,2.17,15.69
2023,7,25,3.09,4.97,0.87,7.13,15.23,20.16,11.6,89.13,9.33,77.9,3.27,4.26,0.98,0.5,8.56,2.02,15.49
2023,7,26,2.87,4.25,0.51,7.09,15.84,20.18,12.25,87.35,2.35,77.82,3.26,1.74,0.77,0.43,7.93,1.16,16.03
2023,7,27,2.99,4.71,0.73,7.0,16.31,21.17,13.32,85.55,4.44,77.85,3.21,2.86,0.85,0.48,7.85,1.72,16.66
2023,7,28,3.42,5.68,0.95,7.21,16.07,20.67,12.8,85.0,0.81,77.93,3.32,3.64,0.97,0.57,7.87,2.17,16.3
2023,7,29,3.18,5.09,1.12,7.19,15.87,20.56,12.37,84.69,0.21,77.95,3.27,4.56,1.37,0.51,8.19,2.55,16.07
2023,7,30,2.82,4.4,1.31,7.17,15.33,19.58,12.66,85.02,1.85,77.94,3.26,5.04,1.74,0.44,6.92,3.0,15.55
2023,7,31,2.42,4.4,1.38,7.02,14.73,19.21,11.44,84.41,0.88,77.99,3.17,5.36,1.63,0.44,7.77,3.16,14.92
2023,8,1,2.44,4.17,1.51,7.22,14.16,18.41,10.92,81.27,0.22,78.07,3.28,5.37,2.33,0.42,7.49,3.5,14.35
2023,8,2,2.86,5.18,1.27,7.21,13.94,19.44,10.01,79.43,0.92,78.07,3.27,4.74,1.52,0.52,9.43,2.99,14.17
2023,8,3,3.09,5.3,1.01,7.22,13.78,19.84,8.3,79.48,0.06,78.0,3.29,3.42,1.54,0.53,11.54,2.39,13.99
2023,8,4,3.52,6.44,1.16,7.36,14.56,20.38,9.43,80.68,0.78,77.93,3.35,4.25,1.61,0.64,10.95,2.69,14.93
2023,8,5,3.37,5.83,1.03,7.27,15.28,20.6,11.13,83.9,0.33,77.94,3.33,3.96,1.5,0.58,9.47,2.45,15.57
2023,8,6,2.33,4.04,0.94,6.92,15.82,21.06,11.22,83.21,0.18,77.99,3.13,3.63,1.05,0.4,9.84,2.26,16.13
2023,8,7,2.59,4.26,1.01,7.17,15.9,20.09,12.52,85.61,0.89,78.02,3.28,4.12,1.42,0.42,7.57,2.43,16.0
2023,8,8,3.71,6.49,1.11,7.43,16.3,21.5,12.06,81.51,0.06,78.06,3.37,4.41,1.44,0.65,9.44,2.66,16.55
2023,8,9,2.45,3.96,0.96,7.3,15.71,20.66,11.33,81.47,0.3,78.01,3.31,3.76,1.39,0.39,9.33,2.28,15.92
2023,8,10,3.47,5.8,0.81,7.27,15.31,21.54,9.66,82.97,0.58,77.92,3.3,3.33,1.41,0.58,11.88,1.92,15.64
2023,8,11,2.94,4.62,1.06,7.28,15.18,20.1,11.88,82.61,1.11,77.88,3.32,4.46,1.1,0.46,8.22,2.45,15.39
2023,8,12,2.87,4.82,0.77,7.22,14.73,19.23,10.41,86.03,1.67,77.86,3.29,3.25,1.05,0.48,8.82,1.82,14.88
2023,8,13,2.12,3.25,0.75,7.14,15.05,19.11,12.24,86.71,0.4,77.81,3.24,4.25,1.06,0.32,6.87,1.85,15.16
2023,8,14,3.4,5.88,0.88,7.4,15.19,20.79,11.07,84.76,12.67,77.83,3.38,3.94,1.2,0.58,9.72,2.11,15.5
2023,8,15,2.91,4.65,0.81,7.29,15.13,19.63,11.61,86.14,3.34,77.8,3.32,3.81,0.93,0.46,8.02,1.88,15.43
2023,8,16,2.68,4.65,0.77,7.14,15.38,20.55,11.45,85.47,4.28,77.8,3.25,2.81,1.04,0.46,9.1,1.75,15.81
2023,8,17,3.32,5.59,0.69,7.37,16.14,22.08,11.78,83.89,2.03,77.82,3.36,2.74,0.93,0.55,10.3,1.61,16.5
2023,8,18,2.75,4.5,0.57,7.24,16.76,21.66,12.73,86.05,0.8,77.72,3.3,1.97,0.89,0.44,8.93,1.31,17.02
2023,8,19,2.78,4.51,0.48,7.32,16.27,19.63,14.15,93.22,10.78,77.6,3.37,1.67,0.65,0.44,5.48,1.16,16.36
2023,8,20,2.66,4.1,0.63,7.35,16.73,21.87,13.51,87.83,8.22,77.62,3.38,2.21,0.85,0.4,8.36,1.44,17.2
2023,8,21,2.36,3.7,0.51,7.2,16.32,20.6,13.44,89.21,30.87,77.63,3.29,1.83,0.75,0.36,7.16,1.22,16.58
2023,8,22,2.17,3.38,0.62,7.17,15.99,20.03,13.52,88.24,12.15,77.68,3.25,2.22,0.78,0.33,6.51,1.47,16.38
2023,8,23,3.3,5.59,0.57,7.45,16.3,21.85,11.92,80.99,1.47,77.79,3.36,2.21,0.64,0.55,9.93,1.35,16.64
2023,8,24,2.75,4.41,0.6,7.31,15.79,20.63,11.91,87.72,8.66,77.87,3.31,2.51,0.82,0.43,8.72,1.44,16.14
2023,8,25,3.11,5.12,0.61,7.47,15.75,20.89,11.87,85.42,1.98,77.86,3.39,2.36,0.96,0.5,9.02,1.49,16.03
2023,8,26,4.16,7.11,0.81,7.64,16.17,21.25,11.95,81.85,0.04,77.83,3.45,3.1,1.11,0.7,9.3,1.93,16.52
2023,8,27,3.84,6.45,0.9,7.42,15.24,21.31,9.88,76.52,0.01,77.86,3.37,3.51,1.27,0.63,11.43,2.08,15.3
2023,8,28,3.71,6.05,0.97,7.47,15.46,20.91,10.45,82.83,0.21,77.97,3.39,3.9,1.25,0.59,10.46,2.28,15.75
2023,8,29,3.83,6.34,1.0,7.51,15.88,21.43,10.88,79.98,0.12,77.97,3.42,3.76,1.42,0.62,10.55,2.39,16.24
2023,8,30,3.71,6.06,1.18,7.49,15.56,21.58,10.5,79.12,0.19,77.93,3.43,4.36,1.8,0.59,11.08,2.79,15.88
2023,8,31,3.59,5.96,0.95,7.44,15.88,21.85,10.4,78.33,0.09,77.87,3.37,3.51,1.24,0.58,11.45,2.26,16.22
2023,9,1,3.98,6.92,0.88,7.46,16.04,21.67,10.57,81.9,6.85,77.9,3.39,3.5,0.97,0.67,11.1,1.97,16.28
2023,9,2,3.14,5.36,0.54,7.35,15.07,18.35,12.33,88.25,3.79,77.81,3.34,2.62,0.31,0.52,6.02,1.26,14.83
2023,9,3,2.92,4.85,0.63,7.48,15.98,20.59,13.32,89.27,13.41,77.78,3.42,2.37,0.83,0.47,7.27,1.38,16.08
2023,9,4,2.97,4.87,0.8,7.38,16.28,20.97,12.83,84.13,4.63,77.86,3.36,3.13,1.06,0.47,8.14,1.9,16.66
2023,9,5,2.91,4.78,1.09,7.5,16.01,21.11,11.7,82.33,0.19,77.92,3.4,4.36,1.28,0.47,9.41,2.56,16.33
2023,9,6,3.84,6.67,0.95,7.58,16.05,21.64,11.29,80.34,0.0,77.88,3.44,3.66,1.32,0.65,10.35,2.27,16.48
2023,9,7,3.14,5.25,0.74,7.33,16.13,21.61,11.59,82.72,0.27,77.78,3.32,2.75,1.01,0.51,10.02,1.78,16.47
2023,9,8,3.23,5.52,0.59,7.19,16.47,21.6,12.11,83.09,0.43,77.74,3.25,2.62,0.68,0.54,9.49,1.43,16.9
2023,9,9,2.97,4.57,0.72,7.32,15.77,19.44,13.36,87.74,1.87,77.78,3.33,2.83,0.8,0.44,6.08,1.68,15.91
2023,9,10,2.8,4.32,0.84,7.37,15.48,20.0,12.29,86.79,7.98,77.89,3.34,3.22,0.97,0.42,7.71,1.99,15.67
2023,9,11,3.9,6.42,0.82,7.63,15.7,21.47,10.59,78.22,0.11,77.88,3.48,3.38,1.13,0.62,10.88,1.93,15.86
2023,9,12,3.69,6.17,0.68,7.62,16.21,22.6,10.25,78.39,0.55,77.83,3.46,2.4,1.07,0.6,12.35,1.58,16.36
2023,9,13,3.14,5.26,0.75,7.45,16.62,22.0,11.9,83.87,0.15,77.79,3.43,2.83,0.93,0.51,10.1,1.75,16.95
2023,9,14,2.83,4.71,0.84,7.53,16.09,21.21,12.65,83.11,2.67,77.83,3.46,3.04,1.2,0.46,8.56,1.93,16.46
2023,9,15,2.95,4.84,0.95,7.59,15.25,20.88,10.77,80.04,1.43,77.85,3.45,3.84,1.22,0.47,10.11,2.23,15.6
2023,9,16,3.61,6.12,0.8,7.53,15.96,21.86,10.21,79.98,0.63,77.85,3.4,3.13,0.92,0.59,11.65,1.87,16.42
2023,9,17,2.69,4.29,0.64,7.41,16.62,22.22,11.8,81.2,0.88,77.84,3.36,2.32,0.86,0.42,10.42,1.53,17.09
2023,9,18,2.72,4.62,0.72,7.47,15.97,21.48,11.13,81.11,0.06,77.82,3.4,3.51,0.84,0.45,10.35,1.64,16.25
2023,9,19,3.02,5.13,0.93,7.22,16.29,21.74,11.57,78.22,0.12,77.82,3.26,3.85,0.92,0.5,10.17,2.17,16.64
2023,9,20,3.5,5.97,1.0,7.51,15.75,21.43,10.56,77.93,0.06,77.83,3.39,4.26,1.25,0.58,10.87,2.35,16.08
2023,9,21,3.58,6.33,0.9,7.5,15.78,21.82,10.83,79.36,0.01,77.8,3.39,3.32,1.21,0.61,10.99,2.16,16.16
2023,9,22,3.47,5.75,0.69,7.44,15.87,22.36,10.3,77.43,10.87,77.75,3.38,2.74,0.84,0.56,12.06,1.55,16.01
2023,9,23,3.32,5.42,0.66,7.54,15.17,20.36,10.78,85.17,4.68,77.74,3.47,1.98,1.17,0.53,9.58,1.46,15.21
2023,9,24,2.96,4.83,0.86,7.43,16.02,21.42,11.64,82.14,2.38,77.76,3.41,2.82,1.23,0.47,9.78,2.01,16.44
2023,9,25,3.02,5.1,0.74,7.38,16.51,22.26,11.03,79.99,0.82,77.89,3.41,3.05,0.89,0.5,11.23,1.79,16.99
2023,9,26,3.29,5.52,0.56,7.54,17.31,23.18,12.23,82.15,0.22,77.89,3.44,1.95,0.93,0.54,10.95,1.35,17.77
2023,9,27,3.35,5.56,0.36,7.38,16.53,19.96,13.91,90.5,3.55,77.76,3.37,1.29,0.2,0.54,6.05,0.84,16.56
2023,9,28,2.25,3.34,0.52,7.45,15.84,20.1,13.18,89.97,10.93,77.71,3.43,1.79,0.15,0.33,6.92,1.14,15.64
2023,9,29,3.64,6.14,0.7,7.52,16.66,21.61,12.49,82.14,2.2,77.74,3.43,2.97,0.65,0.6,9.12,1.63,16.95
2023,9,30,3.22,5.61,0.86,7.36,16.41,21.61,12.77,83.6,9.9,77.81,3.35,3.76,1.23,0.55,8.84,2.0,16.77
2023,10,1,3.03,4.89,0.71,7.43,16.31,22.67,10.43,79.37,0.38,77.81,3.4,2.77,0.59,0.48,12.24,1.64,16.6
2023,10,2,3.42,5.83,0.56,7.54,16.8,22.13,12.56,86.06,5.48,77.71,3.45,1.51,0.78,0.57,9.57,1.26,17.11
2023,10,3,2.78,4.49,0.6,7.35,15.6,18.22,12.89,93.9,19.82,77.69,3.36,2.59,0.75,0.44,5.33,1.41,15.54
2023,10,4,2.52,3.93,0.49,7.33,16.15,21.89,10.89,86.38,6.53,77.77,3.34,1.88,0.6,0.38,11.0,1.16,16.56
2023,10,5,3.1,5.22,0.63,7.39,16.38,20.76,13.68,90.34,6.78,77.83,3.37,2.38,0.97,0.51,7.08,1.37,16.76
2023,10,6,3.0,4.62,0.4,7.41,16.2,20.95,13.35,87.54,9.16,77.89,3.4,1.38,0.22,0.45,7.6,0.99,16.48
2023,10,7,3.52,5.76,0.37,7.45,16.2,20.35,13.09,86.13,9.85,77.87,3.43,1.2,0.66,0.56,7.26,0.86,16.12
2023,10,8,2.29,3.41,0.7,7.39,15.59,19.77,12.59,89.1,12.69,77.83,3.39,2.63,0.5,0.33,7.18,1.49,15.42
2023,10,9,3.36,5.3,0.59,7.44,16.59,21.65,12.29,83.79,2.45,77.87,3.43,2.3,0.46,0.52,9.36,1.36,16.9
2023,10,10,2.89,4.86,0.71,7.11,15.7,19.86,12.85,89.35,15.54,77.86,3.23,2.57,0.99,0.48,7.01,1.67,15.72
2023,10,11,2.92,4.7,0.68,7.37,14.71,19.47,10.52,82.78,3.13,77.82,3.36,2.45,0.69,0.46,8.95,1.59,14.75
2023,10,12,3.54,5.9,0.72,7.52,16.46,22.32,11.73,82.0,1.58,77.81,3.44,2.58,0.84,0.58,10.59,1.69,16.8
2023,10,13,3.02,5.06,0.65,7.28,15.51,21.22,11.06,85.67,5.16,77.83,3.33,2.31,1.08,0.5,10.16,1.55,15.75
2023,10,14,3.3,5.16,0.62,7.52,15.82,20.9,11.99,86.35,5.64,77.89,3.46,2.02,0.94,0.51,8.91,1.41,16.07
2023,10,15,2.97,4.84,0.61,7.36,15.64,20.83,11.79,84.88,4.62,77.92,3.38,2.36,0.73,0.48,9.04,1.44,16.02
2023,10,16,3.12,5.14,0.67,7.32,15.55,21.27,10.9,82.25,2.39,77.9,3.33,2.58,0.72,0.51,10.37,1.6,15.93
2023,10,17,2.78,4.67,0.62,7.18,15.61,21.07,10.91,84.18,1.27,77.78,3.25,2.35,0.73,0.46,10.16,1.44,16.0
2023,10,18,3.35,5.73,0.63,7.31,16.01,20.9,12.4,85.88,3.45,77.74,3.35,2.46,0.73,0.57,8.5,1.47,16.26
2023,10,19,2.69,4.32,0.67,7.21,16.24,20.9,12.72,84.58,0.74,77.76,3.29,2.3,0.85,0.43,8.18,1.57,16.54
2023,10,20,2.13,3.52,0.69,7.13,15.97,20.64,12.27,86.78,1.53,77.81,3.24,2.92,0.93,0.35,8.37,1.61,16.3
