YEAR,MO,DY,ALLSKY_SFC_UV_INDEX,ALLSKY_SFC_SW_DWN,WS2M,CLRSKY_SFC_SW_DWN,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,PS,CLRSKY_SFC_PAR_TOT,WS10M_MAX,WS10M_MIN,ALLSKY_KT,T2M_RANGE,WS10M,TS
2020,8,27,2.6,5.93,2.17,6.23,18.49,28.32,10.65,65.73,0.06,92.01,2.77,4.04,1.37,0.71,17.67,3.14,19.46
2020,8,28,2.27,6.12,2.02,6.24,20.32,29.13,12.79,64.62,0.0,91.94,2.78,4.69,1.32,0.73,16.34,2.93,21.21
2020,8,29,2.23,6.27,2.0,6.31,20.89,29.18,12.84,62.23,0.0,91.83,2.81,5.34,1.55,0.74,16.34,2.95,21.57
2020,8,30,2.06,6.34,2.05,6.35,21.91,29.71,13.88,58.17,0.0,91.93,2.83,5.79,1.26,0.74,15.83,3.0,22.28
2020,8,31,1.99,6.25,2.05,6.29,23.14,31.69,14.7,53.56,0.05,92.12,2.8,6.1,0.96,0.73,16.99,3.01,23.8
2020,9,1,1.83,5.45,2.83,5.99,22.33,30.53,15.86,63.67,0.06,92.27,2.64,5.97,2.56,0.63,14.67,3.98,23.92
2020,9,2,1.79,5.67,2.89,6.25,21.53,29.44,15.36,63.49,1.06,92.12,2.77,5.3,3.0,0.66,14.08,4.04,23.12
2020,9,3,2.19,6.4,2.56,6.46,21.0,29.11,13.93,60.83,0.06,91.97,2.86,5.04,2.37,0.74,15.18,3.69,22.42
2020,9,4,2.84,6.42,1.51,6.5,22.68,31.89,13.41,49.9,0.25,92.03,2.89,4.42,0.86,0.73,18.48,2.31,23.63
2020,9,5,2.13,6.57,1.94,6.6,22.71,32.46,13.83,45.7,0.55,92.06,2.9,4.06,1.45,0.75,18.63,2.95,23.65
2020,9,6,2.23,6.52,1.71,6.64,22.43,31.46,13.65,46.85,0.0,91.88,2.92,4.11,0.84,0.74,17.81,2.54,23.53
2020,9,7,2.35,6.64,1.1,6.67,24.22,32.94,15.96,36.98,0.0,91.63,2.89,2.69,0.19,0.75,16.98,1.59,24.27
2020,9,8,2.3,6.37,1.86,6.41,24.05,33.33,15.56,45.36,0.0,91.69,2.82,4.68,1.54,0.71,17.77,2.84,25.07
2020,9,9,2.21,6.22,1.77,6.3,25.18,34.07,16.3,44.27,0.0,91.92,2.77,4.48,0.7,0.69,17.77,2.58,26.45
2020,9,10,2.09,6.08,2.33,6.32,24.99,33.7,16.74,44.36,0.01,91.93,2.77,5.24,1.96,0.67,16.96,3.49,26.32
2020,9,11,2.15,6.09,1.53,6.36,26.61,34.45,18.79,36.78,0.05,91.8,2.81,4.84,0.23,0.67,15.66,2.38,28.55
2020,9,12,2.22,6.34,1.73,6.46,26.98,34.73,19.17,34.46,0.0,91.88,2.87,4.53,0.11,0.69,15.56,2.47,28.49
2020,9,13,2.3,6.74,1.93,6.75,24.93,33.76,17.43,38.14,0.0,92.01,2.96,4.08,2.16,0.73,16.33,2.91,26.93
2020,9,14,2.31,6.72,2.07,6.75,24.41,32.46,15.85,40.03,0.0,92.12,2.96,5.77,0.55,0.73,16.61,2.96,25.96
2020,9,15,1.84,5.42,2.75,6.28,24.13,31.79,16.18,48.27,0.01,92.05,2.73,6.17,2.32,0.58,15.61,3.82,26.22
2020,9,16,2.17,6.35,2.33,6.46,24.0,32.0,17.17,53.01,0.01,91.9,2.83,5.68,1.35,0.68,14.83,3.24,25.92
2020,9,17,2.41,6.62,2.26,6.79,25.0,33.56,16.66,43.19,0.0,91.66,2.99,4.65,1.62,0.71,16.9,3.36,26.54
2020,9,18,2.25,6.04,2.24,6.59,26.56,34.98,17.47,39.84,0.0,91.52,2.91,5.38,1.91,0.64,17.51,3.37,27.8
2020,9,19,0.88,3.26,2.45,4.78,27.82,36.09,22.3,38.58,0.83,91.5,1.89,8.3,0.2,0.34,13.79,3.44,28.29
2020,9,20,0.52,1.72,1.63,4.18,23.8,31.22,20.04,64.64,2.94,91.7,1.62,4.95,0.7,0.18,11.18,2.28,25.25
2020,9,21,1.02,2.74,2.63,5.62,20.65,24.54,16.21,82.22,13.65,91.79,2.44,5.78,1.67,0.29,8.33,3.64,21.16
2020,9,22,0.82,1.78,3.1,6.39,17.86,22.41,15.19,82.55,8.52,92.04,2.87,6.32,1.11,0.19,7.22,4.28,18.77
2020,9,23,1.33,3.06,3.12,6.57,17.38,22.65,14.49,78.59,0.3,92.33,2.93,7.01,2.25,0.32,8.16,4.34,18.49
2020,9,24,2.59,6.48,1.65,7.16,21.31,29.53,12.77,65.87,0.01,92.14,3.22,5.54,0.56,0.67,16.76,2.38,22.58
2020,9,25,2.71,6.7,1.76,7.21,22.98,30.63,15.75,64.37,0.02,91.91,3.24,3.9,1.22,0.69,14.88,2.54,24.48
2020,9,26,2.71,7.05,2.24,7.14,23.67,32.22,15.59,58.26,0.08,91.61,3.22,4.79,2.12,0.72,16.63,3.41,24.88
2020,9,27,2.92,7.32,2.48,7.45,25.29,34.56,16.54,49.8,0.0,91.47,3.32,5.46,2.34,0.74,18.02,3.71,26.31
2020,9,28,2.8,7.13,1.89,7.36,26.86,36.15,18.67,46.28,0.02,91.5,3.27,4.77,0.48,0.72,17.48,2.86,27.75
2020,9,29,2.41,6.24,2.01,6.92,26.99,36.26,19.97,54.24,1.34,91.7,3.08,5.84,0.81,0.63,16.29,2.86,28.6
2020,9,30,2.54,6.59,2.07,7.06,26.67,35.63,18.76,60.91,4.92,91.75,3.15,4.4,0.65,0.66,16.87,2.93,27.83
2020,10,1,2.66,6.86,1.69,7.04,27.35,35.52,19.01,54.47,0.29,91.6,3.17,3.94,0.37,0.69,16.51,2.43,28.26
2020,10,2,2.68,6.99,1.64,7.09,28.57,36.92,20.86,46.06,0.0,91.53,3.18,4.83,0.11,0.7,16.06,2.49,29.55
2020,10,3,2.27,6.3,2.45,6.86,29.54,38.57,21.79,45.02,0.16,91.57,3.01,6.71,0.77,0.62,16.78,3.52,31.29
2020,10,4,2.13,5.97,2.67,6.59,28.17,36.28,21.57,55.09,0.24,91.71,2.89,7.44,0.51,0.59,14.71,3.65,30.35
2020,10,5,2.43,6.5,2.83,6.88,28.0,36.76,19.95,50.89,0.03,91.64,3.07,6.21,2.18,0.64,16.81,3.96,30.16
2020,10,6,2.0,5.17,2.5,6.97,30.44,38.36,23.01,41.38,0.42,91.54,3.1,6.17,0.85,0.51,15.35,3.55,31.82
2020,10,7,1.9,4.93,3.08,6.61,29.14,36.81,22.96,47.21,1.66,91.69,2.94,7.42,0.98,0.48,13.85,4.33,30.39
2020,10,8,1.76,4.38,2.36,6.59,29.31,37.94,21.04,47.65,0.25,91.5,2.84,5.2,1.88,0.43,16.9,3.39,30.77
2020,10,9,1.13,3.1,3.43,5.89,27.23,33.76,22.9,57.25,10.36,91.31,2.52,7.67,1.17,0.3,10.86,4.81,28.15
2020,10,10,1.82,4.65,3.29,6.46,24.64,33.96,18.05,57.45,1.98,91.36,2.84,6.78,0.81,0.45,15.91,4.55,26.26
2020,10,11,2.61,6.49,2.46,7.09,22.0,29.96,15.18,65.6,0.32,91.69,3.15,5.77,0.92,0.62,14.78,3.4,24.17
2020,10,12,2.24,5.34,2.08,7.35,23.73,31.83,15.25,61.58,0.52,91.72,3.3,4.85,0.13,0.51,16.58,2.8,25.64
2020,10,13,2.6,6.54,2.52,7.34,24.99,31.89,19.81,67.93,1.16,91.61,3.3,5.01,1.25,0.62,12.08,3.55,26.51
2020,10,14,1.89,4.98,2.42,6.69,26.02,33.0,19.76,66.24,1.32,91.53,2.94,6.58,0.33,0.47,13.24,3.45,26.96
2020,10,15,1.32,3.79,1.65,6.31,24.09,29.31,19.47,71.15,2.98,91.73,2.72,5.25,0.89,0.36,9.84,2.43,25.09
2020,10,16,1.64,3.95,2.74,6.76,21.28,27.87,17.42,70.14,0.26,91.91,3.01,5.51,1.4,0.37,10.45,3.72,23.23
2020,10,17,1.96,4.87,3.08,7.3,20.43,25.93,15.52,69.0,0.54,91.88,3.28,6.25,2.76,0.46,10.41,4.18,22.18
2020,10,18,2.18,5.74,3.27,7.43,20.17,25.43,15.41,68.42,0.76,91.73,3.34,5.83,2.95,0.54,10.02,4.5,21.59
2020,10,19,1.24,3.05,3.12,7.44,20.92,27.16,16.68,71.73,0.27,91.76,3.35,6.0,2.29,0.28,10.48,4.23,22.57
2020,10,20,1.16,2.53,2.76,7.34,20.37,23.98,17.8,78.86,0.79,91.82,3.33,5.1,2.26,0.24,6.18,3.77,21.51
2020,10,21,2.19,5.47,2.1,7.64,21.71,27.81,18.08,75.3,3.42,91.84,3.53,4.35,1.83,0.51,9.73,2.89,23.12
2020,10,22,2.18,5.43,3.68,7.73,22.46,29.55,17.65,69.99,1.13,91.84,3.55,6.86,3.02,0.5,11.9,5.09,23.72
2020,10,23,2.35,5.54,3.34,7.87,22.47,29.43,16.47,61.74,0.14,91.76,3.62,6.36,3.11,0.51,12.96,4.64,23.96
2020,10,24,0.82,1.65,3.26,7.67,20.21,23.91,17.36,80.47,4.41,91.49,3.53,5.99,2.64,0.15,6.55,4.52,21.05
2020,10,25,2.09,4.81,2.55,7.8,23.32,31.25,18.12,72.22,8.57,91.18,3.58,6.73,0.52,0.44,13.13,3.58,24.56
2020,10,26,2.72,7.22,1.19,8.18,23.98,31.14,16.54,64.9,0.2,91.18,3.65,2.43,0.26,0.66,14.6,1.68,26.15
2020,10,27,2.49,6.39,2.28,7.84,25.41,32.91,17.46,62.95,0.22,90.93,3.57,5.79,1.47,0.58,15.45,3.27,27.12
2020,10,28,2.88,8.19,2.87,8.31,26.07,34.77,18.2,52.76,0.06,91.04,3.7,6.29,2.61,0.75,16.57,4.21,27.4
2020,10,29,2.46,6.59,1.89,7.94,24.58,31.64,18.51,62.09,3.27,91.37,3.57,5.33,0.76,0.6,13.13,2.88,25.46
2020,10,30,1.41,3.3,1.95,7.59,23.79,30.01,17.99,72.21,6.57,91.53,3.5,6.48,1.13,0.3,12.02,2.72,25.05
2020,10,31,1.88,4.61,2.62,7.84,21.6,28.86,15.49,67.5,1.76,91.55,3.58,6.4,0.36,0.42,13.37,3.6,24.12
2020,11,1,2.18,5.51,3.27,8.13,19.16,25.6,13.86,67.25,2.29,91.52,3.68,7.0,2.3,0.5,11.74,4.48,21.17
2020,11,2,2.97,8.05,2.18,8.43,19.33,28.14,11.49,57.94,0.13,91.5,3.77,6.83,1.21,0.72,16.65,3.02,22.0
2020,11,3,1.72,4.05,2.63,7.96,19.16,26.69,13.11,73.22,12.15,91.5,3.59,5.52,0.91,0.36,13.58,3.65,20.6
2020,11,4,2.69,6.96,2.05,8.4,21.01,29.32,13.79,65.06,2.41,91.53,3.75,5.63,1.47,0.62,15.53,2.87,23.16
2020,11,5,2.51,6.59,2.47,8.29,21.64,29.76,14.02,62.55,0.2,91.47,3.72,5.41,1.89,0.59,15.74,3.46,23.36
2020,11,6,3.06,8.23,2.06,8.52,22.76,32.0,14.43,57.58,0.06,91.54,3.78,5.06,1.44,0.73,17.57,2.89,24.74
2020,11,7,2.77,7.09,2.21,8.33,24.95,33.65,15.49,61.02,0.07,91.8,3.7,5.03,1.28,0.63,18.16,3.06,26.51
2020,11,8,2.7,7.1,1.79,8.22,26.15,34.36,18.47,63.54,6.91,91.75,3.67,4.46,1.37,0.63,15.89,2.61,27.52
2020,11,9,3.01,7.68,2.16,8.17,25.96,34.17,19.5,68.94,6.54,91.7,3.67,4.89,1.1,0.68,14.67,3.01,27.57
2020,11,10,1.63,3.5,1.97,7.99,23.27,28.02,20.77,79.1,16.66,91.7,3.62,5.42,0.31,0.31,7.25,2.79,24.04
2020,11,11,2.23,5.23,1.08,7.9,23.02,27.21,19.78,77.91,14.12,91.6,3.6,2.54,0.43,0.46,7.43,1.54,23.88
2020,11,12,2.42,5.41,1.37,8.09,23.36,27.67,19.39,76.84,8.32,91.46,3.71,4.25,0.52,0.48,8.28,1.92,24.08
2020,11,13,1.82,4.41,1.9,7.87,22.24,25.85,20.02,84.69,9.89,91.44,3.57,3.91,1.91,0.39,5.83,2.8,22.63
2020,11,14,1.8,4.03,1.87,8.3,22.7,27.34,19.64,79.95,1.49,91.49,3.78,3.53,1.78,0.35,7.7,2.75,23.31
2020,11,15,3.08,7.62,1.49,8.41,25.21,31.6,18.85,68.46,2.34,91.45,3.83,3.34,0.73,0.67,12.75,2.2,26.47
2020,11,16,2.25,5.37,1.77,8.24,24.28,29.85,19.28,76.17,8.94,91.28,3.73,3.95,1.48,0.47,10.57,2.62,25.25
2020,11,17,2.35,5.33,1.61,8.38,24.92,30.32,19.87,74.39,10.22,91.17,3.84,3.78,1.46,0.47,10.45,2.43,25.52
2020,11,18,2.51,5.19,1.47,8.21,23.14,27.34,19.86,82.71,8.49,91.22,3.75,3.45,0.63,0.45,7.48,2.11,23.8
2020,11,19,2.42,5.31,2.95,8.16,22.67,27.97,16.41,81.76,9.24,91.16,3.75,7.04,0.92,0.46,11.56,4.2,23.2
2020,11,20,3.04,7.39,2.1,8.62,21.42,28.24,14.98,71.82,1.0,91.35,3.88,5.8,0.24,0.64,13.26,2.95,23.39
2020,11,21,2.49,6.25,2.04,8.3,21.74,28.35,15.62,69.6,0.14,91.53,3.72,4.67,0.59,0.54,12.73,2.86,23.71
2020,11,22,2.43,5.85,2.34,8.22,22.45,29.06,16.65,71.12,3.15,91.75,3.72,5.78,1.4,0.51,12.41,3.23,24.3
2020,11,23,2.83,7.18,2.69,8.56,22.61,29.33,16.21,68.72,0.93,91.93,3.87,5.5,1.57,0.62,13.12,3.77,24.51
2020,11,24,2.82,7.42,2.59,8.52,23.27,30.52,16.65,67.09,0.26,92.02,3.84,4.89,2.72,0.64,13.87,3.6,25.28
2020,11,25,2.92,7.3,2.41,8.62,23.3,30.14,17.52,69.96,0.38,91.95,3.9,4.54,2.03,0.63,12.62,3.37,25.35
2020,11,26,2.93,7.26,2.02,8.65,23.84,29.9,18.54,71.67,2.41,91.81,3.94,4.35,1.45,0.63,11.36,2.87,25.58
2020,11,27,3.24,8.05,1.31,8.66,25.51,32.0,18.62,63.81,0.15,91.82,3.94,3.3,0.59,0.69,13.38,1.85,27.58
2020,11,28,3.31,8.22,2.81,8.74,24.97,32.64,17.94,60.18,0.06,91.96,3.94,5.24,2.79,0.71,14.7,3.91,26.99
2020,11,29,3.12,7.54,2.26,8.67,24.93,32.0,18.34,64.41,0.02,91.87,3.93,5.21,1.44,0.65,13.66,3.18,27.17
2020,11,30,2.98,7.35,2.08,8.48,24.86,31.75,18.59,68.12,4.86,91.66,3.89,4.6,1.25,0.63,13.16,2.91,26.93
2020,12,1,2.68,6.13,0.97,8.3,25.43,33.12,19.74,67.36,3.42,91.56,3.81,3.52,0.05,0.53,13.38,1.41,27.61
2020,12,2,1.52,3.33,1.43,8.05,24.16,28.29,19.98,73.67,3.58,91.54,3.62,3.15,0.15,0.29,8.31,1.96,24.93
2020,12,3,2.53,5.68,2.31,8.34,24.02,27.55,20.05,78.31,10.3,91.47,3.82,6.64,1.48,0.49,7.5,3.35,24.71
2020,12,4,3.08,6.7,1.17,8.59,25.35,32.97,20.36,71.77,6.99,91.63,3.91,3.37,0.26,0.57,12.61,1.78,26.63
2020,12,5,2.81,6.64,1.17,8.2,25.01,29.61,20.78,75.27,13.6,91.69,3.74,2.91,0.33,0.57,8.83,1.69,26.03
2020,12,6,1.96,4.41,1.98,7.82,22.48,26.48,19.29,84.74,21.33,91.56,3.54,4.08,1.26,0.38,7.19,2.86,23.14
2020,12,7,1.61,3.31,1.9,7.96,22.33,24.73,20.66,90.82,23.31,91.47,3.64,4.54,0.6,0.28,4.07,2.81,22.43
2020,12,8,2.27,4.77,2.04,8.22,23.28,27.39,20.13,84.16,8.12,91.47,3.77,5.17,1.65,0.41,7.26,3.04,23.74
2020,12,9,1.62,3.37,1.76,8.16,22.12,25.09,19.73,86.03,7.91,91.48,3.69,6.73,0.3,0.29,5.36,2.58,22.56
2020,12,10,2.72,5.81,1.72,8.47,23.44,28.33,18.75,76.5,7.04,91.46,3.85,6.33,0.7,0.5,9.58,2.45,24.14
2020,12,11,1.87,3.92,1.6,8.18,22.08,26.2,19.47,83.49,3.34,91.68,3.72,3.94,1.28,0.33,6.73,2.36,22.87
2020,12,12,2.24,5.05,1.76,7.77,22.47,26.02,18.44,83.79,24.82,91.7,3.49,4.72,1.06,0.43,7.58,2.55,23.01
2020,12,13,1.98,3.9,1.36,8.2,22.71,25.64,20.3,86.59,8.42,91.74,3.72,3.39,0.25,0.33,5.34,2.02,22.78
2020,12,14,3.35,7.27,1.4,8.64,24.43,27.54,20.2,77.03,4.98,91.58,3.96,4.57,0.22,0.62,7.34,1.92,24.09
2020,12,15,3.57,7.91,1.71,8.64,24.71,29.79,20.21,78.43,1.31,91.49,3.94,4.0,0.7,0.67,9.58,2.54,24.9
2020,12,16,3.05,7.21,1.03,8.46,24.44,28.14,20.35,78.57,3.57,91.6,3.85,2.55,0.22,0.61,7.79,1.5,24.46
2020,12,17,2.48,5.29,0.95,8.39,23.92,27.86,20.42,78.96,3.62,91.64,3.86,2.41,0.44,0.45,7.44,1.38,24.23
2020,12,18,3.06,6.64,1.43,8.41,24.63,29.26,19.35,75.57,9.5,91.42,3.84,3.6,0.81,0.56,9.91,2.07,24.84
2020,12,19,3.26,6.94,1.74,8.67,25.22,30.22,20.21,74.26,2.04,91.29,3.95,4.44,0.08,0.59,10.01,2.56,25.5
2020,12,20,3.16,6.76,1.06,8.59,23.32,26.68,19.86,78.51,2.87,91.41,3.95,2.43,0.75,0.57,6.82,1.65,23.57
2020,12,21,3.25,7.13,1.37,8.45,24.01,29.31,17.75,76.86,1.31,91.45,3.91,3.66,0.58,0.61,11.56,2.14,24.67
2020,12,22,2.25,4.63,1.59,8.27,23.57,27.76,20.56,83.02,5.93,91.47,3.8,3.85,1.08,0.39,7.2,2.4,24.09
2020,12,23,1.94,4.36,2.0,8.31,23.88,28.71,19.01,79.88,5.52,91.45,3.83,5.45,0.49,0.37,9.7,2.84,24.92
2020,12,24,2.38,5.28,2.94,8.18,21.41,26.82,17.25,82.96,9.49,91.47,3.73,5.52,2.71,0.45,9.57,4.14,22.38
2020,12,25,1.58,3.17,2.69,8.34,20.26,24.0,17.62,87.93,13.65,91.39,3.83,5.49,2.44,0.27,6.38,3.84,20.83
2020,12,26,2.26,5.02,2.39,8.52,21.68,26.25,17.83,82.93,6.6,91.46,3.89,5.4,0.91,0.43,8.42,3.4,22.49
2020,12,27,1.0,1.96,0.77,8.24,20.76,23.28,18.51,87.95,11.94,91.74,3.77,1.87,0.24,0.17,4.77,1.21,21.27
2020,12,28,1.79,3.46,1.14,8.4,20.7,23.88,17.45,87.38,6.19,91.8,3.85,2.29,0.9,0.29,6.43,1.74,21.09
2020,12,29,2.54,5.18,1.55,8.37,21.61,25.44,18.44,87.45,4.54,91.62,3.84,4.22,0.17,0.44,7.0,2.27,21.69
2020,12,30,2.43,5.34,1.72,8.34,22.25,26.73,18.45,81.92,1.41,91.55,3.78,4.4,1.31,0.45,8.28,2.61,22.25
2020,12,31,2.92,6.46,2.03,8.63,23.7,28.32,19.0,78.07,3.6,91.63,3.94,5.13,0.62,0.55,9.32,3.06,23.83
2021,1,1,2.75,5.85,1.59,8.34,22.89,27.2,19.75,81.8,15.89,91.65,3.75,4.36,0.57,0.5,7.45,2.3,23.03
2021,1,2,3.04,6.36,1.44,8.51,22.63,27.54,18.92,83.17,23.88,91.47,3.88,4.25,0.86,0.54,8.62,2.09,23.42
2021,1,3,2.68,6.1,1.81,8.37,22.23,27.08,17.2,82.09,9.69,91.39,3.78,4.46,1.0,0.52,9.88,2.64,23.0
2021,1,4,3.3,7.7,1.85,8.7,23.03,27.14,18.54,79.37,21.13,91.52,3.98,3.83,0.85,0.66,8.6,2.59,23.45
2021,1,5,2.95,6.5,1.69,8.34,23.87,28.82,18.85,77.37,3.72,91.59,3.82,4.55,0.95,0.55,9.97,2.59,24.27
2021,1,6,2.26,4.73,1.74,8.23,23.96,28.46,19.76,81.47,5.71,91.58,3.75,4.21,1.69,0.4,8.7,2.65,24.31
2021,1,7,2.49,5.2,1.81,8.33,24.19,29.02,20.56,81.16,17.74,91.54,3.81,5.35,0.32,0.44,8.46,2.7,24.5
2021,1,8,2.63,5.58,1.58,8.19,23.65,28.48,19.41,82.55,4.88,91.44,3.73,3.35,1.54,0.48,9.07,2.38,24.48
2021,1,9,2.66,5.86,1.33,8.12,23.96,28.19,19.81,82.71,10.07,91.4,3.71,3.53,1.22,0.5,8.38,2.0,24.73
2021,1,10,2.76,5.91,2.6,8.11,22.19,23.85,20.83,92.96,12.26,91.48,3.73,5.35,1.53,0.51,3.02,3.8,22.37
2021,1,11,2.39,4.79,1.36,8.14,23.94,27.07,20.89,83.37,14.74,91.5,3.76,3.86,0.44,0.41,6.18,2.04,23.96
2021,1,12,2.07,4.34,2.01,8.28,23.96,26.72,21.56,85.99,5.69,91.46,3.82,4.52,0.2,0.37,5.16,2.97,23.9
2021,1,13,2.61,5.54,2.0,8.23,22.56,24.77,20.81,92.12,6.05,91.49,3.76,4.33,1.42,0.47,3.96,3.0,22.54
2021,1,14,2.79,5.87,1.84,8.54,23.39,27.45,19.91,80.81,4.41,91.58,3.94,5.4,0.25,0.5,7.54,2.65,23.66
2021,1,15,2.26,4.46,1.99,8.42,22.16,26.21,18.91,85.8,10.94,91.6,3.88,4.65,1.47,0.38,7.3,2.91,22.89
2021,1,16,2.58,5.1,2.46,8.44,22.5,27.28,18.99,85.86,3.98,91.51,3.91,5.24,1.62,0.44,8.29,3.51,23.24
2021,1,17,2.52,5.42,2.04,8.44,21.84,24.94,19.14,87.89,4.48,91.52,3.87,4.52,1.76,0.47,5.8,3.05,22.19
2021,1,18,3.18,7.13,2.21,8.57,23.68,28.18,19.28,76.37,1.41,91.54,3.93,6.1,1.62,0.61,8.9,3.18,23.95
2021,1,19,3.39,7.5,1.31,8.61,24.48,29.02,19.14,69.64,0.08,91.63,3.92,3.19,0.52,0.65,9.88,1.95,24.66
2021,1,20,3.5,8.06,1.61,8.58,23.98,28.44,17.75,69.81,0.11,91.69,3.87,4.26,0.25,0.69,10.69,2.26,24.33
2021,1,21,3.47,8.17,2.13,8.65,23.04,28.06,17.79,75.16,0.19,91.78,3.89,4.81,2.06,0.7,10.27,3.18,23.79
2021,1,22,3.11,7.31,2.3,8.55,22.78,27.7,17.75,77.35,0.64,91.96,3.85,4.55,2.15,0.63,9.95,3.34,23.68
2021,1,23,3.01,7.04,2.04,8.47,22.75,28.02,17.43,79.06,0.87,91.89,3.83,4.72,1.75,0.61,10.59,2.92,23.87
2021,1,24,3.1,7.04,1.76,8.48,23.24,27.76,18.01,75.64,0.73,91.72,3.82,4.26,0.42,0.61,9.75,2.42,23.88
2021,1,25,3.17,7.18,1.94,8.5,23.37,28.65,19.7,75.33,0.18,91.61,3.81,4.87,1.17,0.62,8.95,2.94,23.86
2021,1,26,2.97,6.74,1.72,8.3,23.31,28.14,17.51,76.58,0.26,91.63,3.76,4.24,1.07,0.59,10.63,2.57,23.84
2021,1,27,3.33,7.88,2.17,8.54,24.12,28.14,20.2,73.25,0.02,91.62,3.84,5.86,0.87,0.69,7.94,3.15,24.29
2021,1,28,2.98,6.84,1.6,8.6,23.43,27.93,18.21,63.04,0.0,91.56,3.89,3.82,0.69,0.6,9.72,2.34,23.04
2021,1,29,3.25,7.49,1.78,8.6,23.58,29.22,16.4,64.95,0.0,91.57,3.86,4.83,0.4,0.65,12.82,2.67,23.72
2021,1,30,3.37,7.96,1.36,8.63,25.78,30.73,19.67,62.21,0.0,91.64,3.86,2.92,0.51,0.7,11.06,2.03,25.69
2021,1,31,3.44,7.97,1.7,8.41,25.52,30.06,20.67,67.91,0.56,91.62,3.77,4.41,1.35,0.7,9.39,2.57,25.82
2021,2,1,2.87,5.75,1.83,8.19,22.46,26.41,19.36,81.19,13.21,91.6,3.75,4.07,1.61,0.5,7.05,2.73,22.97
2021,2,2,3.04,6.32,0.77,8.08,23.28,27.94,18.23,71.18,1.28,91.65,3.72,1.91,0.25,0.56,9.71,1.16,23.22
2021,2,3,3.33,7.48,1.27,8.2,23.73,28.65,17.74,74.59,6.05,91.66,3.74,3.35,0.76,0.66,10.91,1.91,24.23
2021,2,4,3.02,6.55,1.64,8.27,23.95,28.66,19.7,79.33,7.55,91.45,3.79,3.93,1.67,0.58,8.96,2.53,24.15
2021,2,5,1.8,3.34,2.47,8.07,24.41,28.84,20.57,83.2,10.67,91.11,3.72,5.13,2.11,0.3,8.27,3.62,24.88
2021,2,6,2.25,4.44,2.4,8.05,23.34,27.58,17.95,84.75,27.01,91.17,3.69,5.17,1.15,0.39,9.63,3.48,23.79
2021,2,7,2.49,5.41,2.12,8.04,20.71,25.98,15.22,80.17,1.27,91.41,3.69,4.91,1.17,0.48,10.76,3.04,21.99
2021,2,8,2.41,5.51,1.63,8.18,20.67,25.31,16.26,81.06,12.65,91.44,3.7,3.73,0.59,0.49,9.05,2.38,21.73
2021,2,9,2.69,6.32,1.64,8.09,21.22,26.02,15.98,80.89,6.05,91.55,3.65,3.61,1.05,0.56,10.04,2.36,22.23
2021,2,10,2.69,6.44,1.66,8.13,22.24,26.94,16.95,77.79,2.39,91.61,3.67,4.47,0.34,0.58,9.99,2.37,22.86
2021,2,11,1.69,3.68,1.39,7.89,21.22,25.5,18.06,87.16,8.25,91.65,3.57,3.39,0.84,0.33,7.44,2.13,21.72
2021,2,12,1.86,3.86,1.64,7.76,20.72,23.61,17.94,90.86,11.17,91.68,3.56,3.9,1.74,0.35,5.67,2.53,21.01
2021,2,13,1.88,3.58,1.44,7.61,20.95,24.81,18.61,89.16,12.25,91.62,3.46,4.18,1.3,0.32,6.2,2.21,21.24
2021,2,14,2.7,5.53,1.55,7.91,22.12,26.29,17.8,83.14,2.29,91.4,3.61,4.64,0.41,0.5,8.49,2.31,22.27
2021,2,15,2.43,5.19,1.67,7.96,22.43,26.33,18.96,83.73,6.67,91.3,3.62,4.1,1.5,0.47,7.37,2.64,22.56
2021,2,16,3.29,7.13,1.65,8.06,23.19,28.56,17.02,76.92,0.26,91.19,3.68,4.0,0.89,0.65,11.54,2.47,23.4
2021,2,17,2.49,4.88,1.07,7.91,23.32,28.13,18.94,78.32,2.73,91.17,3.6,2.36,0.93,0.44,9.19,1.69,23.62
2021,2,18,2.84,6.07,1.52,7.91,23.67,28.3,18.69,78.8,8.04,91.16,3.64,4.47,1.17,0.55,9.61,2.23,24.08
2021,2,19,3.09,6.91,1.25,8.04,24.04,28.93,18.63,72.96,2.82,91.3,3.65,2.92,0.85,0.63,10.3,1.87,24.07
2021,2,20,2.79,5.86,1.54,7.88,23.34,28.56,17.95,78.86,3.2,91.57,3.6,4.03,0.76,0.54,10.61,2.34,24.04
2021,2,21,3.15,6.63,1.62,7.86,23.16,28.68,18.45,79.67,5.41,91.61,3.59,4.5,0.49,0.61,10.23,2.41,24.25
2021,2,22,2.86,6.06,1.83,7.91,22.98,28.15,18.74,82.32,6.1,91.63,3.62,4.3,0.71,0.56,9.41,2.65,24.1
2021,2,23,3.6,8.0,1.47,8.12,22.92,28.34,17.89,74.66,0.15,91.66,3.66,3.39,1.13,0.74,10.45,2.13,23.59
2021,2,24,3.41,7.59,1.28,7.98,23.77,29.62,16.84,70.74,0.23,91.61,3.64,3.16,1.07,0.71,12.78,1.95,24.12
2021,2,25,1.95,3.76,1.63,7.61,23.1,27.66,19.64,80.19,3.21,91.5,3.51,3.43,1.45,0.35,8.02,2.35,24.13
2021,2,26,1.14,2.0,1.57,7.59,21.13,23.46,19.1,90.67,19.02,91.5,3.52,4.09,1.41,0.19,4.36,2.41,21.41
